name,CTDT_hydrophobicity_PRAM900101.Tr1221,CTDT_hydrophobicity_PRAM900101.Tr1331,CTDT_hydrophobicity_PRAM900101.Tr2332,CTDT_hydrophobicity_ARGP820101.Tr1221,CTDT_hydrophobicity_ARGP820101.Tr1331,CTDT_hydrophobicity_ARGP820101.Tr2332,CTDT_hydrophobicity_ZIMJ680101.Tr1221,CTDT_hydrophobicity_ZIMJ680101.Tr1331,CTDT_hydrophobicity_ZIMJ680101.Tr2332,CTDT_hydrophobicity_PONP930101.Tr1221,CTDT_hydrophobicity_PONP930101.Tr1331,CTDT_hydrophobicity_PONP930101.Tr2332,CTDT_hydrophobicity_CASG920101.Tr1221,CTDT_hydrophobicity_CASG920101.Tr1331,CTDT_hydrophobicity_CASG920101.Tr2332,CTDT_hydrophobicity_ENGD860101.Tr1221,CTDT_hydrophobicity_ENGD860101.Tr1331,CTDT_hydrophobicity_ENGD860101.Tr2332,CTDT_hydrophobicity_FASG890101.Tr1221,CTDT_hydrophobicity_FASG890101.Tr1331,CTDT_hydrophobicity_FASG890101.Tr2332,CTDT_normwaalsvolume.Tr1221,CTDT_normwaalsvolume.Tr1331,CTDT_normwaalsvolume.Tr2332,CTDT_polarity.Tr1221,CTDT_polarity.Tr1331,CTDT_polarity.Tr2332,CTDT_polarizability.Tr1221,CTDT_polarizability.Tr1331,CTDT_polarizability.Tr2332,CTDT_charge.Tr1221,CTDT_charge.Tr1331,CTDT_charge.Tr2332,CTDT_secondarystruct.Tr1221,CTDT_secondarystruct.Tr1331,CTDT_secondarystruct.Tr2332,CTDT_solventaccess.Tr1221,CTDT_solventaccess.Tr1331,CTDT_solventaccess.Tr2332,target
CPP_negative_680,0.2857142857142857,0.2142857142857142,0.0714285714285714,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.3571428571428571,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.1428571428571428,0.2857142857142857,0.2142857142857142,0.2142857142857142,0.0714285714285714,0.2142857142857142,0.2857142857142857,0.0,0.1428571428571428,0.2142857142857142,0.2142857142857142,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.2142857142857142,0.0714285714285714,0.2142857142857142,0.3571428571428571,0.5,0.0714285714285714,0.0,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.2857142857142857,0.2142857142857142,0.2142857142857142,0
CPP_positive_681,0.4117647058823529,0.1176470588235294,0.1764705882352941,0.2941176470588235,0.2352941176470588,0.0588235294117647,0.2941176470588235,0.2352941176470588,0.0588235294117647,0.2352941176470588,0.2941176470588235,0.0,0.4705882352941176,0.0588235294117647,0.1764705882352941,0.2941176470588235,0.1176470588235294,0.1764705882352941,0.1764705882352941,0.4117647058823529,0.1176470588235294,0.2941176470588235,0.2941176470588235,0.1764705882352941,0.1764705882352941,0.1176470588235294,0.2941176470588235,0.2352941176470588,0.2352941176470588,0.2352941176470588,0.1176470588235294,0.0,0.2352941176470588,0.2941176470588235,0.3529411764705882,0.1764705882352941,0.0588235294117647,0.2352941176470588,0.4705882352941176,1
CPP_positive_682,0.0,0.1818181818181818,0.0909090909090909,0.3636363636363636,0.0,0.3636363636363636,0.3636363636363636,0.0,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0.5454545454545454,0.1818181818181818,0.1818181818181818,0.0,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0909090909090909,1
CPP_positive_683,0.1538461538461538,0.5384615384615384,0.0769230769230769,0.3076923076923077,0.2307692307692307,0.1538461538461538,0.4615384615384615,0.2307692307692307,0.1538461538461538,0.2307692307692307,0.5384615384615384,0.0769230769230769,0.3076923076923077,0.4615384615384615,0.0,0.0769230769230769,0.5384615384615384,0.0769230769230769,0.0,0.6923076923076923,0.0769230769230769,0.3846153846153846,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.5384615384615384,0.1538461538461538,0.3076923076923077,0.0769230769230769,0.2307692307692307,0.1538461538461538,0.0,0.5384615384615384,0.3076923076923077,0.3076923076923077,0.1538461538461538,0.5384615384615384,0.0769230769230769,0.1538461538461538,1
CPP_positive_684,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.2142857142857142,0.4285714285714285,0.0,0.1428571428571428,0.4285714285714285,0.0,0.0714285714285714,0.7142857142857143,0.0,0.4285714285714285,0.2857142857142857,0.0,0.1428571428571428,0.4285714285714285,0.0,0.0714285714285714,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.2142857142857142,0.1428571428571428,0.5714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.2857142857142857,0.0,0.0714285714285714,0.2142857142857142,0.2142857142857142,0.2857142857142857,0.3571428571428571,0.4285714285714285,0.1428571428571428,0.1428571428571428,1
CPP_positive_685,0.25,0.125,0.25,0.3125,0.125,0.5,0.1875,0.5,0.125,0.3125,0.1875,0.3125,0.5,0.125,0.125,0.25,0.125,0.25,0.0,0.375,0.25,0.3125,0.25,0.1875,0.3125,0.1875,0.1875,0.375,0.1875,0.25,0.25,0.0625,0.0,0.25,0.4375,0.125,0.1875,0.1875,0.1875,1
CPP_negative_686,0.0833333333333333,0.4166666666666667,0.4166666666666667,0.1666666666666666,0.0,0.5,0.25,0.25,0.25,0.0833333333333333,0.25,0.5833333333333334,0.5,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.75,0.0833333333333333,0.0833333333333333,0.4166666666666667,0.25,0.25,0.0833333333333333,0.4166666666666667,0.25,0.5833333333333334,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4166666666666667,0.5,0.0,0.0,0.5833333333333334,0.0833333333333333,0.0833333333333333,0.4166666666666667,0.4166666666666667,0.0833333333333333,0
CPP_negative_687,0.238095238095238,0.1904761904761904,0.0952380952380952,0.238095238095238,0.0476190476190476,0.238095238095238,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.238095238095238,0.238095238095238,0.0476190476190476,0.3809523809523809,0.0476190476190476,0.0476190476190476,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.3809523809523809,0.0476190476190476,0.1428571428571428,0.1904761904761904,0.3333333333333333,0.0952380952380952,0.1904761904761904,0.238095238095238,0.1428571428571428,0.1904761904761904,0.3333333333333333,0.5238095238095238,0.0,0.0,0.2857142857142857,0.0952380952380952,0.0,0.3809523809523809,0.0476190476190476,0.0476190476190476,0
CPP_negative_688,0.2894736842105263,0.0,0.0,0.2368421052631578,0.0789473684210526,0.0789473684210526,0.1578947368421052,0.1578947368421052,0.0,0.4473684210526316,0.0,0.0,0.0,0.0,0.0,0.131578947368421,0.0,0.0,0.2894736842105263,0.0,0.0,0.131578947368421,0.1578947368421052,0.1578947368421052,0.0,0.0,0.2894736842105263,0.0526315789473684,0.0789473684210526,0.2368421052631578,0.3157894736842105,0.0,0.0,0.0,0.2894736842105263,0.0,0.131578947368421,0.0,0.1578947368421052,0
CPP_negative_689,0.1428571428571428,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.3571428571428571,0.2142857142857142,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.0,0.5,0.0714285714285714,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.0,0.5714285714285714,0.0,0.0714285714285714,0.2857142857142857,0.2142857142857142,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.0714285714285714,0.2857142857142857,0.2142857142857142,0.3571428571428571,0.0,0.0714285714285714,0.2142857142857142,0.1428571428571428,0.2142857142857142,0.2857142857142857,0.4285714285714285,0.1428571428571428,0
CPP_positive_690,0.25,0.375,0.1875,0.1875,0.4375,0.0625,0.1875,0.3125,0.0625,0.1875,0.5625,0.125,0.625,0.125,0.0,0.375,0.3125,0.125,0.0625,0.3125,0.4375,0.125,0.25,0.25,0.25,0.4375,0.25,0.125,0.25,0.25,0.125,0.0,0.125,0.0,0.375,0.25,0.375,0.125,0.25,1
CPP_positive_691,0.1111111111111111,0.2962962962962963,0.1481481481481481,0.074074074074074,0.3333333333333333,0.2222222222222222,0.074074074074074,0.3333333333333333,0.1481481481481481,0.1481481481481481,0.3333333333333333,0.1481481481481481,0.2962962962962963,0.1851851851851851,0.1851851851851851,0.1851851851851851,0.2592592592592592,0.1851851851851851,0.1111111111111111,0.3703703703703703,0.1111111111111111,0.1851851851851851,0.2222222222222222,0.2592592592592592,0.1481481481481481,0.3333333333333333,0.074074074074074,0.1851851851851851,0.1481481481481481,0.3333333333333333,0.074074074074074,0.0,0.2592592592592592,0.2962962962962963,0.2222222222222222,0.1111111111111111,0.3703703703703703,0.2222222222222222,0.037037037037037,1
CPP_positive_692,0.2702702702702703,0.2702702702702703,0.1621621621621621,0.2162162162162162,0.3783783783783784,0.1621621621621621,0.2972972972972973,0.2972972972972973,0.027027027027027,0.081081081081081,0.4054054054054054,0.081081081081081,0.2162162162162162,0.2702702702702703,0.054054054054054,0.2432432432432432,0.1891891891891892,0.081081081081081,0.2432432432432432,0.2972972972972973,0.1891891891891892,0.2162162162162162,0.2702702702702703,0.2162162162162162,0.1891891891891892,0.2972972972972973,0.2432432432432432,0.054054054054054,0.2162162162162162,0.2702702702702703,0.1621621621621621,0.054054054054054,0.2702702702702703,0.1891891891891892,0.4054054054054054,0.1891891891891892,0.2972972972972973,0.081081081081081,0.2432432432432432,1
CPP_negative_693,0.5714285714285714,0.0,0.0,0.2142857142857142,0.0714285714285714,0.2142857142857142,0.1428571428571428,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.5714285714285714,0.0714285714285714,0.2142857142857142,0.2142857142857142,0.4285714285714285,0.0,0.1428571428571428,0.0,0.4285714285714285,0.0,0.3571428571428571,0.0714285714285714,0.2142857142857142,0
CPP_negative_694,0.2121212121212121,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0606060606060606,0.2424242424242424,0.1818181818181818,0.0606060606060606,0.2424242424242424,0.2121212121212121,0.1818181818181818,0.1818181818181818,0.1212121212121212,0.2424242424242424,0.1212121212121212,0.2424242424242424,0.2727272727272727,0.0909090909090909,0.1515151515151515,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.2424242424242424,0.0606060606060606,0.1818181818181818,0.1818181818181818,0.2121212121212121,0.2121212121212121,0.0909090909090909,0.2121212121212121,0.2121212121212121,0.0303030303030303,0.1212121212121212,0.1818181818181818,0.1212121212121212,0.1818181818181818,0.2727272727272727,0.2424242424242424,0.1212121212121212,0
CPP_positive_695,0.2727272727272727,0.1515151515151515,0.1818181818181818,0.2727272727272727,0.0606060606060606,0.2121212121212121,0.4242424242424242,0.0606060606060606,0.1212121212121212,0.1212121212121212,0.2121212121212121,0.0606060606060606,0.2424242424242424,0.0909090909090909,0.0606060606060606,0.3636363636363636,0.2424242424242424,0.1212121212121212,0.2121212121212121,0.1515151515151515,0.1818181818181818,0.1818181818181818,0.3333333333333333,0.1818181818181818,0.1212121212121212,0.1515151515151515,0.2727272727272727,0.2424242424242424,0.2121212121212121,0.303030303030303,0.1212121212121212,0.0606060606060606,0.2424242424242424,0.1515151515151515,0.3939393939393939,0.0909090909090909,0.1515151515151515,0.2424242424242424,0.2727272727272727,1
CPP_negative_696,0.3103448275862069,0.0344827586206896,0.0689655172413793,0.3448275862068966,0.1034482758620689,0.1379310344827586,0.0689655172413793,0.2413793103448276,0.0,0.4137931034482758,0.0689655172413793,0.1034482758620689,0.1379310344827586,0.0344827586206896,0.0689655172413793,0.3103448275862069,0.0344827586206896,0.0689655172413793,0.3103448275862069,0.1034482758620689,0.0689655172413793,0.1724137931034483,0.2758620689655172,0.1379310344827586,0.1379310344827586,0.0344827586206896,0.3103448275862069,0.1379310344827586,0.2413793103448276,0.1724137931034483,0.2758620689655172,0.0,0.0689655172413793,0.1724137931034483,0.3103448275862069,0.0689655172413793,0.2068965517241379,0.1379310344827586,0.1379310344827586,0
CPP_negative_697,0.0588235294117647,0.3235294117647059,0.2058823529411764,0.1764705882352941,0.2647058823529412,0.2058823529411764,0.1470588235294117,0.3235294117647059,0.088235294117647,0.1176470588235294,0.2941176470588235,0.2352941176470588,0.1764705882352941,0.3529411764705882,0.1176470588235294,0.1470588235294117,0.2352941176470588,0.2352941176470588,0.1176470588235294,0.3235294117647059,0.2058823529411764,0.1764705882352941,0.1470588235294117,0.2941176470588235,0.2058823529411764,0.3235294117647059,0.0588235294117647,0.1764705882352941,0.1470588235294117,0.2941176470588235,0.2352941176470588,0.0294117647058823,0.1470588235294117,0.3529411764705882,0.2647058823529412,0.1176470588235294,0.3235294117647059,0.0588235294117647,0.0588235294117647,0
CPP_positive_698,0.2666666666666666,0.1666666666666666,0.2333333333333333,0.1666666666666666,0.2,0.3,0.2,0.4333333333333333,0.0666666666666666,0.2,0.2333333333333333,0.2666666666666666,0.2666666666666666,0.1666666666666666,0.1666666666666666,0.2,0.2,0.2,0.1,0.3,0.1333333333333333,0.1333333333333333,0.3333333333333333,0.2333333333333333,0.2333333333333333,0.2666666666666666,0.2333333333333333,0.1666666666666666,0.2333333333333333,0.3333333333333333,0.2,0.0666666666666666,0.0666666666666666,0.4,0.0666666666666666,0.1666666666666666,0.3,0.2333333333333333,0.1333333333333333,1
CPP_positive_699,0.2142857142857142,0.0714285714285714,0.2857142857142857,0.3571428571428571,0.1428571428571428,0.1428571428571428,0.2142857142857142,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.0714285714285714,0.4285714285714285,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.1428571428571428,0.2142857142857142,0.1428571428571428,0.2857142857142857,0.2142857142857142,0.5,0.0,0.0,0.2857142857142857,0.0714285714285714,0.2142857142857142,0.3571428571428571,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.2142857142857142,0.1428571428571428,0.2857142857142857,0.1428571428571428,1
CPP_positive_700,0.1739130434782608,0.2608695652173913,0.1739130434782608,0.217391304347826,0.1304347826086956,0.2608695652173913,0.2608695652173913,0.1739130434782608,0.1304347826086956,0.217391304347826,0.3043478260869565,0.1304347826086956,0.2608695652173913,0.1739130434782608,0.3043478260869565,0.1739130434782608,0.3478260869565217,0.1739130434782608,0.1739130434782608,0.2608695652173913,0.1739130434782608,0.1304347826086956,0.1739130434782608,0.5217391304347826,0.1304347826086956,0.3043478260869565,0.1304347826086956,0.1304347826086956,0.0434782608695652,0.6521739130434783,0.1739130434782608,0.0,0.1739130434782608,0.3043478260869565,0.2608695652173913,0.0869565217391304,0.3478260869565217,0.0869565217391304,0.0869565217391304,1
CPP_negative_701,0.12,0.12,0.04,0.24,0.08,0.08,0.16,0.08,0.08,0.32,0.16,0.08,0.12,0.12,0.04,0.16,0.16,0.0,0.08,0.16,0.08,0.0,0.32,0.16,0.08,0.16,0.08,0.0,0.16,0.32,0.4,0.0,0.0,0.16,0.08,0.08,0.2,0.12,0.04,0
CPP_positive_702,0.1,0.05,0.5,0.05,0.2,0.45,0.1,0.35,0.3,0.05,0.3,0.25,0.25,0.2,0.15,0.05,0.2,0.25,0.0,0.25,0.2,0.1,0.35,0.2,0.4,0.15,0.0,0.1,0.25,0.3,0.1,0.0,0.05,0.25,0.15,0.2,0.05,0.5,0.1,1
CPP_negative_703,0.25,0.0,0.375,0.5625,0.0,0.0,0.375,0.0,0.0,0.375,0.125,0.25,0.0,0.3125,0.0625,0.25,0.0,0.375,0.625,0.125,0.1875,0.0,0.25,0.0,0.375,0.0,0.25,0.375,0.25,0.0,0.25,0.0,0.0,0.0625,0.25,0.3125,0.25,0.5,0.0,0
CPP_positive_704,0.2857142857142857,0.2142857142857142,0.2142857142857142,0.3214285714285714,0.25,0.1785714285714285,0.3214285714285714,0.2857142857142857,0.0714285714285714,0.1785714285714285,0.3214285714285714,0.1071428571428571,0.4285714285714285,0.1428571428571428,0.0714285714285714,0.2857142857142857,0.25,0.1071428571428571,0.1785714285714285,0.3214285714285714,0.25,0.2142857142857142,0.3214285714285714,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.3214285714285714,0.1785714285714285,0.2857142857142857,0.3214285714285714,0.2142857142857142,0.0,0.2857142857142857,0.1428571428571428,0.3571428571428571,0.1428571428571428,0.3214285714285714,0.3571428571428571,0.1785714285714285,1
CPP_positive_705,0.2307692307692307,0.0769230769230769,0.3076923076923077,0.3076923076923077,0.1538461538461538,0.3846153846153846,0.1538461538461538,0.4615384615384615,0.0769230769230769,0.3846153846153846,0.0769230769230769,0.3076923076923077,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.2307692307692307,0.1538461538461538,0.3076923076923077,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.3846153846153846,0.3076923076923077,0.3076923076923077,0.0769230769230769,0.1538461538461538,0.3076923076923077,0.1538461538461538,0.5384615384615384,0.3076923076923077,0.0,0.1538461538461538,0.1538461538461538,0.3076923076923077,0.1538461538461538,0.0769230769230769,0.3076923076923077,0.2307692307692307,1
CPP_positive_706,0.2352941176470588,0.0588235294117647,0.5294117647058824,0.2941176470588235,0.2941176470588235,0.1764705882352941,0.3529411764705882,0.2352941176470588,0.1176470588235294,0.1764705882352941,0.4117647058823529,0.1764705882352941,0.2941176470588235,0.2941176470588235,0.1764705882352941,0.1764705882352941,0.1176470588235294,0.3529411764705882,0.1176470588235294,0.2352941176470588,0.3529411764705882,0.2352941176470588,0.2941176470588235,0.0588235294117647,0.4117647058823529,0.1764705882352941,0.1176470588235294,0.2941176470588235,0.2352941176470588,0.1176470588235294,0.1176470588235294,0.0,0.1176470588235294,0.4117647058823529,0.0,0.1764705882352941,0.1176470588235294,0.4705882352941176,0.1764705882352941,1
CPP_positive_707,0.1724137931034483,0.1034482758620689,0.2758620689655172,0.2758620689655172,0.1034482758620689,0.2068965517241379,0.2758620689655172,0.1724137931034483,0.1379310344827586,0.1724137931034483,0.1724137931034483,0.2068965517241379,0.2068965517241379,0.1724137931034483,0.1379310344827586,0.1724137931034483,0.2413793103448276,0.1379310344827586,0.1379310344827586,0.1379310344827586,0.2413793103448276,0.2758620689655172,0.2413793103448276,0.1724137931034483,0.2413793103448276,0.1379310344827586,0.1379310344827586,0.2068965517241379,0.1034482758620689,0.3103448275862069,0.1724137931034483,0.0344827586206896,0.1034482758620689,0.1724137931034483,0.1724137931034483,0.2068965517241379,0.1724137931034483,0.2413793103448276,0.1034482758620689,1
CPP_positive_708,0.1891891891891892,0.2972972972972973,0.1891891891891892,0.3513513513513513,0.1351351351351351,0.1891891891891892,0.2972972972972973,0.1891891891891892,0.1351351351351351,0.1621621621621621,0.2702702702702703,0.2162162162162162,0.4324324324324324,0.1081081081081081,0.2162162162162162,0.2432432432432432,0.4054054054054054,0.081081081081081,0.081081081081081,0.2702702702702703,0.2702702702702703,0.1891891891891892,0.1891891891891892,0.081081081081081,0.081081081081081,0.4054054054054054,0.2432432432432432,0.1621621621621621,0.1081081081081081,0.1621621621621621,0.1081081081081081,0.0,0.1351351351351351,0.2432432432432432,0.2162162162162162,0.1351351351351351,0.4594594594594595,0.1891891891891892,0.027027027027027,1
CPP_negative_709,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.3636363636363636,0.0,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.2727272727272727,0.0909090909090909,0.3636363636363636,0.0,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.3636363636363636,0.0,0.1818181818181818,0.1818181818181818,0.0,0.0,0.1818181818181818,0.3636363636363636,0.0,0.3636363636363636,0.1818181818181818,0.0,0
CPP_negative_710,0.054054054054054,0.6486486486486487,0.0,0.027027027027027,0.027027027027027,0.6756756756756757,0.1351351351351351,0.5405405405405406,0.1621621621621621,0.1351351351351351,0.1621621621621621,0.5405405405405406,0.7027027027027027,0.0,0.0,0.054054054054054,0.6486486486486487,0.0,0.027027027027027,0.6756756756756757,0.027027027027027,0.0,0.054054054054054,0.6486486486486487,0.027027027027027,0.6756756756756757,0.027027027027027,0.0,0.054054054054054,0.6486486486486487,0.7027027027027027,0.0,0.0,0.027027027027027,0.027027027027027,0.027027027027027,0.6756756756756757,0.027027027027027,0.027027027027027,0
CPP_positive_711,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.4166666666666667,0.4166666666666667,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.25,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.25,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.25,0.0,0.0,0.0,0.1666666666666666,0.0833333333333333,0.25,0.25,0.1666666666666666,0.0833333333333333,1
CPP_positive_712,0.5,0.0833333333333333,0.0833333333333333,0.5,0.0,0.0833333333333333,0.3333333333333333,0.0,0.0833333333333333,0.3333333333333333,0.25,0.0,0.4166666666666667,0.0,0.0,0.4166666666666667,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.4166666666666667,0.0,0.25,0.25,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.4166666666666667,0.25,0.25,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.4166666666666667,0.0833333333333333,0.5,0.0,0.3333333333333333,0.0,0.25,1
