name,CTDC_hydrophobicity_PRAM900101.G1,CTDC_hydrophobicity_PRAM900101.G2,CTDC_hydrophobicity_PRAM900101.G3,CTDC_hydrophobicity_ARGP820101.G1,CTDC_hydrophobicity_ARGP820101.G2,CTDC_hydrophobicity_ARGP820101.G3,CTDC_hydrophobicity_ZIMJ680101.G1,CTDC_hydrophobicity_ZIMJ680101.G2,CTDC_hydrophobicity_ZIMJ680101.G3,CTDC_hydrophobicity_PONP930101.G1,CTDC_hydrophobicity_PONP930101.G2,CTDC_hydrophobicity_PONP930101.G3,CTDC_hydrophobicity_CASG920101.G1,CTDC_hydrophobicity_CASG920101.G2,CTDC_hydrophobicity_CASG920101.G3,CTDC_hydrophobicity_ENGD860101.G1,CTDC_hydrophobicity_ENGD860101.G2,CTDC_hydrophobicity_ENGD860101.G3,CTDC_hydrophobicity_FASG890101.G1,CTDC_hydrophobicity_FASG890101.G2,CTDC_hydrophobicity_FASG890101.G3,CTDC_normwaalsvolume.G1,CTDC_normwaalsvolume.G2,CTDC_normwaalsvolume.G3,CTDC_polarity.G1,CTDC_polarity.G2,CTDC_polarity.G3,CTDC_polarizability.G1,CTDC_polarizability.G2,CTDC_polarizability.G3,CTDC_charge.G1,CTDC_charge.G2,CTDC_charge.G3,CTDC_secondarystruct.G1,CTDC_secondarystruct.G2,CTDC_secondarystruct.G3,CTDC_solventaccess.G1,CTDC_solventaccess.G2,CTDC_solventaccess.G3,target
CPP_negative_644,0.2857142857142857,0.2142857142857142,0.5,0.3571428571428571,0.2857142857142857,0.3571428571428571,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.2142857142857142,0.5,0.5,0.3571428571428571,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.4285714285714286,0.3571428571428571,0.1428571428571428,0.4999999999999999,0.2142857142857142,0.4285714285714285,0.3571428571428571,0.5,0.2142857142857142,0.2857142857142857,0.2142857142857142,0.4285714285714285,0.3571428571428571,0.1428571428571428,0.7857142857142857,0.0714285714285715,0.5,0.2142857142857142,0.2857142857142857,0.5,0.2857142857142857,0.2142857142857143,0
CPP_negative_645,0.4615384615384615,0.3076923076923077,0.2307692307692307,0.3076923076923077,0.4615384615384615,0.2307692307692307,1.0,0.0,0.0,0.0,0.7692307692307693,0.2307692307692307,0.7692307692307693,0.0,0.2307692307692307,0.4615384615384615,0.5384615384615384,0.0,0.4615384615384615,0.3076923076923077,0.2307692307692307,0.3076923076923077,0.0,0.6923076923076923,0.2307692307692307,0.3076923076923077,0.4615384615384614,0.3076923076923077,0.0,0.6923076923076923,0.4615384615384615,0.5384615384615384,0.0,0.4615384615384615,0.2307692307692307,0.3076923076923076,0.5384615384615384,0.4615384615384615,0.0,0
CPP_negative_646,0.4222222222222222,0.5555555555555556,0.0222222222222221,0.5555555555555556,0.4,0.0444444444444444,0.6888888888888889,0.2666666666666666,0.0444444444444444,0.2888888888888888,0.6666666666666666,0.0444444444444445,0.6888888888888889,0.2888888888888888,0.0222222222222222,0.7111111111111111,0.2666666666666666,0.0222222222222222,0.4222222222222222,0.2666666666666666,0.311111111111111,0.2666666666666666,0.2888888888888888,0.4444444444444445,0.0444444444444444,0.2666666666666666,0.6888888888888889,0.2666666666666666,0.2888888888888888,0.4444444444444445,0.1333333333333333,0.5777777777777777,0.288888888888889,0.6888888888888889,0.0444444444444444,0.2666666666666666,0.2888888888888888,0.4222222222222222,0.2888888888888889,0
CPP_positive_647,0.2666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.4,0.1333333333333333,0.4666666666666667,0.4666666666666667,0.4,0.1333333333333333,0.5333333333333333,0.1333333333333333,0.3333333333333333,0.3333333333333333,0.1333333333333333,0.5333333333333334,0.2,0.4,0.4,0.4666666666666667,0.2,0.3333333333333333,0.1333333333333333,0.4666666666666667,0.4,0.0666666666666666,0.8,0.1333333333333333,0.3333333333333333,0.4666666666666667,0.2,0.4,0.2666666666666666,0.3333333333333333,1
CPP_positive_648,0.0833333333333333,0.75,0.1666666666666666,0.5,0.0833333333333333,0.4166666666666667,0.5833333333333334,0.0,0.4166666666666666,0.4166666666666667,0.25,0.3333333333333332,0.5833333333333334,0.25,0.1666666666666666,0.3333333333333333,0.5,0.1666666666666667,0.1666666666666666,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.1666666666666666,0.1666666666666667,0.3333333333333333,0.5833333333333334,0.0833333333333333,0.5833333333333334,0.25,0.1666666666666666,0.0,0.9166666666666666,0.0833333333333333,0.0833333333333333,0.5,0.4166666666666666,0.4166666666666667,0.0833333333333333,0.4999999999999999,1
CPP_positive_649,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.4444444444444444,0.5,0.0555555555555555,0.6111111111111112,0.3333333333333333,0.0555555555555555,0.5,0.1666666666666666,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.4444444444444445,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.2777777777777778,0.3888888888888889,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.1111111111111111,0.8333333333333334,0.0555555555555554,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.3888888888888889,0.2777777777777778,1
CPP_negative_650,0.0833333333333333,0.4166666666666667,0.4999999999999999,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.5,0.0,0.5,0.5,0.3333333333333333,0.1666666666666666,0.25,0.25,0.5,0.1666666666666666,0.3333333333333333,0.5,0.5,0.4166666666666667,0.0833333333333333,0.5,0.4166666666666667,0.0833333333333333,0.3333333333333333,0.5833333333333334,0.0833333333333333,0.0,0.9166666666666666,0.0833333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.5,0.0833333333333333,0.4166666666666667,0
CPP_negative_651,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.0,0.6052631578947368,0.3947368421052631,0.2368421052631578,0.3684210526315789,0.3947368421052632,0.3684210526315789,0.2368421052631578,0.3947368421052631,0.3684210526315789,0.631578947368421,0.0,0.3947368421052631,0.2368421052631578,0.368421052631579,0.3684210526315789,0.0,0.631578947368421,0.2368421052631578,0.3684210526315789,0.3947368421052632,0.3947368421052631,0.2368421052631578,0.368421052631579,0.2368421052631578,0.3684210526315789,0.3947368421052632,0.3684210526315789,0.631578947368421,0.0,0.9736842105263158,0.0263157894736842,-2.775557561562892e-17,0.6052631578947368,0.3684210526315789,0.0263157894736842,0
CPP_negative_652,0.32,0.56,0.1199999999999998,0.36,0.64,0.0,0.72,0.28,0.0,0.16,0.72,0.12,0.68,0.2,0.1199999999999999,0.48,0.4,0.12,0.48,0.2,0.32,0.52,0.0,0.48,0.12,0.4,0.48,0.4,0.12,0.48,0.32,0.68,-1.1102230246251563e-16,0.52,0.12,0.36,0.36,0.32,0.32,0
CPP_negative_653,0.4848484848484848,0.2121212121212121,0.303030303030303,0.2424242424242424,0.5151515151515151,0.2424242424242424,0.5757575757575758,0.1818181818181818,0.2424242424242423,0.303030303030303,0.3939393939393939,0.3030303030303031,0.6060606060606061,0.2424242424242424,0.1515151515151515,0.5757575757575758,0.1212121212121212,0.303030303030303,0.4545454545454545,0.1515151515151515,0.3939393939393939,0.2121212121212121,0.303030303030303,0.4848484848484848,0.303030303030303,0.1515151515151515,0.5454545454545455,0.1212121212121212,0.3939393939393939,0.4848484848484848,0.3333333333333333,0.6363636363636364,0.0303030303030303,0.6666666666666666,0.2121212121212121,0.1212121212121212,0.303030303030303,0.4848484848484848,0.2121212121212121,0
CPP_positive_654,0.1363636363636363,0.4090909090909091,0.4545454545454545,0.3181818181818182,0.3636363636363636,0.3181818181818182,0.5454545454545454,0.2272727272727272,0.2272727272727273,0.3181818181818182,0.2272727272727272,0.4545454545454546,0.4090909090909091,0.3181818181818182,0.2727272727272726,0.2272727272727272,0.4090909090909091,0.3636363636363636,0.1818181818181818,0.2272727272727272,0.5909090909090908,0.4090909090909091,0.3636363636363636,0.2272727272727271,0.4545454545454545,0.3636363636363636,0.1818181818181817,0.3181818181818182,0.4545454545454545,0.2272727272727273,0.0454545454545454,0.9545454545454546,0.0,0.3636363636363636,0.5,0.1363636363636363,0.5454545454545454,0.1363636363636363,0.3181818181818182,1
CPP_negative_655,0.4210526315789473,0.3684210526315789,0.2105263157894737,0.4210526315789473,0.4210526315789473,0.1578947368421053,0.5789473684210527,0.2631578947368421,0.1578947368421052,0.631578947368421,0.1578947368421052,0.2105263157894737,0.6842105263157895,0.2631578947368421,0.0526315789473684,0.4736842105263157,0.3157894736842105,0.2105263157894737,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.4736842105263157,0.2631578947368421,0.2631578947368422,0.2105263157894736,0.3684210526315789,0.4210526315789474,0.4210526315789473,0.3157894736842105,0.2631578947368421,0.2105263157894736,0.6842105263157895,0.1052631578947368,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.4210526315789473,0.2631578947368421,0
CPP_negative_656,0.6923076923076923,0.3076923076923077,0.0,0.3846153846153846,0.6153846153846154,0.0,0.7692307692307693,0.2307692307692307,-5.551115123125783e-17,0.5384615384615384,0.4615384615384615,0.0,0.8461538461538461,0.1538461538461538,0.0,0.6923076923076923,0.3076923076923077,0.0,0.4615384615384615,0.3846153846153846,0.1538461538461538,0.3076923076923077,0.2307692307692307,0.4615384615384615,0.0,0.3076923076923077,0.6923076923076923,0.3076923076923077,0.2307692307692307,0.4615384615384615,0.4615384615384615,0.5384615384615384,0.0,0.6153846153846154,0.0769230769230769,0.3076923076923076,0.2307692307692307,0.6923076923076923,0.0769230769230768,0
CPP_negative_657,0.5625,0.28125,0.15625,0.3125,0.53125,0.15625,0.59375,0.25,0.15625,0.5,0.3125,0.1875,0.75,0.25,0.0,0.65625,0.1875,0.15625,0.625,0.125,0.25,0.21875,0.3125,0.46875,0.1875,0.21875,0.59375,0.1875,0.34375,0.46875,0.40625,0.5625,0.03125,0.71875,0.1875,0.09375,0.1875,0.5625,0.25,0
CPP_negative_658,0.4285714285714285,0.5,0.0714285714285714,0.4285714285714285,0.5,0.0714285714285714,0.4285714285714285,0.5,0.0714285714285714,0.5,0.3571428571428571,0.1428571428571428,0.7857142857142857,0.1428571428571428,0.0714285714285714,0.5714285714285714,0.3571428571428571,0.0714285714285714,0.5,0.2857142857142857,0.2142857142857143,0.4285714285714285,0.0714285714285714,0.5,0.1428571428571428,0.3571428571428571,0.5,0.3571428571428571,0.1428571428571428,0.4999999999999999,0.3571428571428571,0.6428571428571429,-1.1102230246251563e-16,0.5,0.1428571428571428,0.3571428571428571,0.3571428571428571,0.4285714285714285,0.2142857142857142,0
CPP_negative_659,1.0,0.0,0.0,0.6470588235294118,0.3529411764705882,-5.551115123125783e-17,1.0,0.0,0.0,0.6470588235294118,0.3529411764705882,-5.551115123125783e-17,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6470588235294118,0.0,0.3529411764705882,0.0,0.0,1.0,0.6470588235294118,0.0,0.3529411764705882,0.3529411764705882,0.0,0.6470588235294117,0.3529411764705882,0.0,0.6470588235294117,0.0,1.0,0.0,0
CPP_positive_660,0.2941176470588235,0.3823529411764705,0.3235294117647058,0.3529411764705882,0.2941176470588235,0.3529411764705881,0.4705882352941176,0.2352941176470588,0.2941176470588235,0.4117647058823529,0.2058823529411764,0.3823529411764706,0.5,0.2352941176470588,0.2647058823529412,0.4705882352941176,0.2647058823529412,0.2647058823529412,0.2647058823529412,0.2352941176470588,0.5,0.4411764705882353,0.2647058823529412,0.2941176470588235,0.3823529411764705,0.2647058823529412,0.3529411764705882,0.2941176470588235,0.4117647058823529,0.2941176470588235,0.088235294117647,0.7647058823529411,0.1470588235294118,0.3529411764705882,0.3823529411764705,0.2647058823529411,0.4705882352941176,0.2941176470588235,0.2352941176470588,1
CPP_negative_661,0.9,0.0,0.0999999999999999,0.0,0.95,0.05,0.05,0.95,0.0,0.9,0.0,0.0999999999999999,0.9,0.0,0.0999999999999999,0.9,0.05,0.0499999999999999,0.9,0.0,0.0999999999999999,0.05,0.0,0.95,0.1,0.0,0.9,0.0,0.05,0.95,0.9,0.1,-2.775557561562892e-17,0.9,0.1,-2.775557561562892e-17,0.1,0.9,0.0,0
CPP_negative_662,0.3684210526315789,0.0,0.631578947368421,0.0,0.3684210526315789,0.631578947368421,0.0,0.3684210526315789,0.631578947368421,0.3684210526315789,0.0,0.631578947368421,0.3684210526315789,0.4210526315789473,0.2105263157894736,0.3684210526315789,0.0,0.631578947368421,0.3684210526315789,0.0,0.631578947368421,0.0,0.4210526315789473,0.5789473684210527,0.631578947368421,0.0,0.368421052631579,0.0,0.4210526315789473,0.5789473684210527,0.3684210526315789,0.631578947368421,0.0,0.7894736842105263,0.2105263157894736,0.0,0.631578947368421,0.3684210526315789,5.551115123125783e-17,0
CPP_positive_663,0.625,0.25,0.125,0.4375,0.3125,0.25,0.5625,0.1875,0.25,0.75,0.125,0.125,0.8125,0.125,0.0625,0.75,0.125,0.125,0.625,0.1875,0.1875,0.375,0.3125,0.3125,0.125,0.25,0.625,0.25,0.4375,0.3125,0.25,0.4375,0.3125,0.625,0.125,0.25,0.1875,0.625,0.1875,1
CPP_negative_664,0.25,0.25,0.5,0.25,0.0833333333333333,0.6666666666666666,0.3333333333333333,0.0833333333333333,0.5833333333333334,0.4166666666666667,0.0,0.5833333333333333,0.4166666666666667,0.25,0.3333333333333332,0.4166666666666667,0.1666666666666666,0.4166666666666666,0.1666666666666666,0.25,0.5833333333333334,0.1666666666666666,0.3333333333333333,0.5,0.5833333333333334,0.1666666666666666,0.2499999999999999,0.0833333333333333,0.4166666666666667,0.4999999999999999,0.0833333333333333,0.8333333333333334,0.0833333333333332,0.3333333333333333,0.5,0.1666666666666667,0.5,0.25,0.25,0
CPP_negative_665,0.4666666666666667,0.4666666666666667,0.0666666666666666,0.4,0.3333333333333333,0.2666666666666666,0.5333333333333333,0.2,0.2666666666666666,0.7333333333333333,0.2,0.0666666666666667,0.9333333333333332,0.0666666666666666,-1.3877787807814457e-17,0.7333333333333333,0.2,0.0666666666666667,0.4,0.5333333333333333,0.0666666666666666,0.6,0.1333333333333333,0.2666666666666667,0.0666666666666666,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.4,0.2666666666666667,0.2666666666666666,0.6,0.1333333333333334,0.2666666666666666,0.2,0.5333333333333334,0.1333333333333333,0.4666666666666667,0.4,0
CPP_negative_666,0.5789473684210527,0.2631578947368421,0.1578947368421052,0.2631578947368421,0.631578947368421,0.1052631578947369,0.6842105263157895,0.2105263157894736,0.1052631578947368,0.3157894736842105,0.5263157894736842,0.1578947368421053,0.6842105263157895,0.2105263157894736,0.1052631578947368,0.631578947368421,0.2105263157894736,0.1578947368421053,0.5263157894736842,0.1578947368421052,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.4736842105263159,0.1578947368421052,0.2105263157894736,0.631578947368421,0.2105263157894736,0.3157894736842105,0.4736842105263158,0.4210526315789473,0.4736842105263157,0.1052631578947368,0.7368421052631579,0.1578947368421052,0.1052631578947368,0.3157894736842105,0.5789473684210527,0.1052631578947368,0
CPP_positive_667,0.4782608695652174,0.2608695652173913,0.2608695652173913,0.4347826086956521,0.4347826086956521,0.1304347826086957,0.6086956521739131,0.3043478260869565,0.0869565217391303,0.5217391304347826,0.217391304347826,0.2608695652173913,0.6086956521739131,0.217391304347826,0.1739130434782608,0.5652173913043478,0.217391304347826,0.2173913043478261,0.4347826086956521,0.1739130434782608,0.391304347826087,0.2608695652173913,0.391304347826087,0.3478260869565217,0.2608695652173913,0.1739130434782608,0.5652173913043478,0.217391304347826,0.4347826086956521,0.3478260869565218,0.1739130434782608,0.6956521739130435,0.1304347826086956,0.4782608695652174,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.4782608695652174,0.2608695652173912,1
CPP_positive_668,0.3,0.2,0.4999999999999999,0.5,0.1,0.4,0.6,0.1,0.3,0.3,0.2,0.4999999999999999,0.5,0.2,0.3,0.3,0.3,0.3999999999999999,0.2,0.3,0.5,0.2,0.6,0.2,0.5,0.2,0.3,0.2,0.6,0.2,0.0,0.9,0.0999999999999999,0.3,0.4,0.2999999999999999,0.7,0.3,5.551115123125783e-17,1
CPP_positive_669,0.3571428571428571,0.2857142857142857,0.3571428571428571,0.2857142857142857,0.2857142857142857,0.4285714285714286,0.6428571428571429,0.0714285714285714,0.2857142857142857,0.2857142857142857,0.2142857142857142,0.5,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,0.2142857142857143,0.3571428571428571,0.0714285714285714,0.5714285714285714,0.2142857142857142,0.2142857142857142,0.5714285714285714,0.5,0.1428571428571428,0.3571428571428571,0.2142857142857142,0.2142857142857142,0.5714285714285714,0.1428571428571428,0.6428571428571429,0.2142857142857143,0.4285714285714285,0.5,0.0714285714285714,0.3571428571428571,0.3571428571428571,0.2857142857142856,1
CPP_negative_670,0.45,0.25,0.3,0.0,0.75,0.25,0.5,0.3,0.2,0.0,0.65,0.35,0.45,0.35,0.2,0.7,0.05,0.25,0.45,0.0,0.55,0.1,0.1,0.8,0.35,0.0,0.65,0.0,0.2,0.8,0.45,0.55,0.0,0.75,0.25,0.0,0.3,0.45,0.2499999999999999,0
CPP_positive_671,0.2424242424242424,0.4545454545454545,0.303030303030303,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.5151515151515151,0.1515151515151515,0.3333333333333333,0.5454545454545454,0.0606060606060606,0.393939393939394,0.5454545454545454,0.3333333333333333,0.1212121212121212,0.4242424242424242,0.303030303030303,0.2727272727272726,0.3333333333333333,0.2121212121212121,0.4545454545454546,0.4242424242424242,0.2727272727272727,0.303030303030303,0.3939393939393939,0.3333333333333333,0.2727272727272727,0.3636363636363636,0.3333333333333333,0.303030303030303,0.0303030303030303,0.7878787878787878,0.1818181818181818,0.3333333333333333,0.3636363636363636,0.3030303030303031,0.2727272727272727,0.2424242424242424,0.4848484848484848,1
CPP_negative_672,0.5,0.15,0.35,0.15,0.45,0.3999999999999999,0.75,0.15,0.1,0.3,0.35,0.35,0.65,0.0,0.35,0.6,0.35,0.05,0.5,0.15,0.35,0.2,0.1,0.7000000000000001,0.35,0.15,0.5,0.05,0.25,0.7,0.4,0.6,0.0,0.5,0.35,0.15,0.4,0.5,0.0999999999999999,0
CPP_positive_673,0.4285714285714285,0.1785714285714285,0.3928571428571428,0.3214285714285714,0.2857142857142857,0.3928571428571429,0.5,0.2142857142857142,0.2857142857142857,0.4285714285714285,0.0714285714285714,0.5,0.5,0.3214285714285714,0.1785714285714285,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.3214285714285714,0.1785714285714285,0.5,0.1071428571428571,0.3928571428571428,0.5,0.5,0.0714285714285714,0.4285714285714286,0.0357142857142857,0.4642857142857143,0.5,0.1428571428571428,0.75,0.1071428571428572,0.5,0.2857142857142857,0.2142857142857143,0.2857142857142857,0.4285714285714285,0.2857142857142857,1
CPP_negative_674,0.64,0.08,0.2799999999999999,0.2,0.6,0.2,0.6,0.24,0.16,0.28,0.44,0.2799999999999999,0.72,0.08,0.2,0.64,0.12,0.24,0.6,0.12,0.28,0.12,0.24,0.64,0.28,0.08,0.64,0.08,0.28,0.64,0.52,0.48,0.0,0.68,0.2,0.1199999999999999,0.32,0.64,0.0399999999999999,0
CPP_negative_675,0.7333333333333333,0.0,0.2666666666666667,0.1333333333333333,0.6666666666666666,0.2,0.8666666666666667,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.6,0.2666666666666667,0.7333333333333333,0.0,0.2666666666666667,0.7333333333333333,0.1333333333333333,0.1333333333333334,0.6,0.1333333333333333,0.2666666666666667,0.0666666666666666,0.1333333333333333,0.8,0.2666666666666666,0.0,0.7333333333333334,0.0,0.2,0.8,0.6,0.4,0.0,0.6,0.2666666666666666,0.1333333333333333,0.2666666666666666,0.7333333333333333,1.1102230246251563e-16,0
CPP_positive_676,0.3,0.6,0.0999999999999999,0.7,0.0,0.3,0.7,0.0,0.3,0.7,0.0,0.3,0.7,0.2,0.1,0.5,0.4,0.0999999999999999,0.4,0.3,0.3,0.5,0.2,0.3,0.3,0.4,0.2999999999999999,0.5,0.2,0.3,0.0,0.9,0.0999999999999999,0.1,0.5,0.4,0.1,0.3,0.6000000000000001,1
CPP_positive_677,0.2142857142857142,0.5714285714285714,0.2142857142857143,0.2142857142857142,0.2857142857142857,0.5,0.3571428571428571,0.2142857142857142,0.4285714285714285,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.6428571428571429,0.2142857142857142,0.1428571428571428,0.6428571428571429,0.2142857142857142,0.1428571428571428,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.5,0.1428571428571428,0.3571428571428571,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.5,0.3571428571428572,0.1428571428571428,0.7857142857142857,0.0714285714285715,0.3571428571428571,0.2857142857142857,0.3571428571428571,0.2142857142857142,0.2142857142857142,0.5714285714285714,1
CPP_positive_678,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.2222222222222223,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.3888888888888889,0.1666666666666666,0.4444444444444445,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.5555555555555556,0.1666666666666666,0.2777777777777778,0.1666666666666666,0.5555555555555556,0.2777777777777778,0.1111111111111111,0.8888888888888888,0.0,0.3888888888888889,0.4444444444444444,0.1666666666666667,0.3888888888888889,0.2777777777777778,0.3333333333333333,1
